conversation_id,participant_id,comment_id,choice
simulated-conversation-2026-03-06,919b8aca-ab48-5130-9f8a-d7184f01643e,39bf7beb-10ff-475c-b785-2f99b8ffe5bb,-1
simulated-conversation-2026-03-06,919b8aca-ab48-5130-9f8a-d7184f01643e,ab76bd1b-ed9a-45fb-979d-fe63d1a8287e,-1
simulated-conversation-2026-03-06,919b8aca-ab48-5130-9f8a-d7184f01643e,4f9ff0c1-4f83-4c2b-920e-49edaf65aaf0,1
simulated-conversation-2026-03-06,919b8aca-ab48-5130-9f8a-d7184f01643e,f09752da-8a32-43ff-99d6-e4186bf09445,-1
simulated-conversation-2026-03-06,919b8aca-ab48-5130-9f8a-d7184f01643e,e2c25f34-eff8-4322-8985-a5c9ffda5313,-1
simulated-conversation-2026-03-06,919b8aca-ab48-5130-9f8a-d7184f01643e,cfb3de79-033a-4478-9f90-e8b4ca69bd85,-1
simulated-conversation-2026-03-06,919b8aca-ab48-5130-9f8a-d7184f01643e,db233c9b-9c10-4b80-a44b-04060b0e84d7,0
simulated-conversation-2026-03-06,919b8aca-ab48-5130-9f8a-d7184f01643e,89c29109-1792-495a-9102-d5b91e554114,-1
simulated-conversation-2026-03-06,919b8aca-ab48-5130-9f8a-d7184f01643e,3dc905df-da62-408a-b672-2420c05173dd,0
simulated-conversation-2026-03-06,919b8aca-ab48-5130-9f8a-d7184f01643e,e0c2249c-c0bf-40fb-9f0a-0dde6d14839b,-1
simulated-conversation-2026-03-06,919b8aca-ab48-5130-9f8a-d7184f01643e,d5b65b05-0093-40f9-8b6d-9a4591db976b,1
simulated-conversation-2026-03-06,919b8aca-ab48-5130-9f8a-d7184f01643e,042a2f19-2730-48fc-b388-e10fb07784e4,-1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,0e2eb221-0bf1-4fe1-a83f-0eca0a83f81f,-1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,f41f8098-bde4-46bc-bb03-a106c6bc9f90,1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,4b7e2332-cd41-4164-8f66-d4e2c64d78b3,-1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,d5b65b05-0093-40f9-8b6d-9a4591db976b,0
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,c8f9b077-87f2-407e-8562-985d042c94da,1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,bcaefaa8-a122-4e61-97b0-a1dd94c20d21,0
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,1d47f152-1b42-4a2c-ad4e-aa8ec2f077e9,0
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,cfb3de79-033a-4478-9f90-e8b4ca69bd85,-1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,39bf7beb-10ff-475c-b785-2f99b8ffe5bb,-1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,8a62864c-bf27-41ce-b6f8-f60141cb6dc3,1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,042a2f19-2730-48fc-b388-e10fb07784e4,1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,ff2031d2-73e3-4304-95eb-fd59a3a136c3,0
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,98ab79e8-608e-4651-af34-83568acff4a3,-1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,e0c2249c-c0bf-40fb-9f0a-0dde6d14839b,1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,9a16192d-159d-40e9-b003-8672ad23cbd8,-1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,747408e4-0bba-4272-ae88-698d8d03d489,0
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,530aa953-0185-47c0-8853-c63c8b12bb83,0
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,4c28f355-5a4b-488f-aa0f-dea968f44378,1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,6c868de4-e0cc-48a6-8a18-ee33c7fd9378,0
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,1e0d7ecb-3cf3-4517-b1eb-5a1a838fd57d,1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,2162606b-6489-4d0b-a157-7efd9976a83f,-1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,e2c25f34-eff8-4322-8985-a5c9ffda5313,-1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,84642ed5-ded9-4f92-83cd-bd96cd70e0fd,1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,347cf19c-6dbc-47f6-b1b2-6c4f56389711,-1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,ab76bd1b-ed9a-45fb-979d-fe63d1a8287e,0
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,880600bf-14ce-41e7-a5f1-448a50fed93c,1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,c3814680-59fc-4180-8874-f5b4f652dc44,-1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,54902405-62dd-42ab-ab42-77d9b3fe3a93,-1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,152a1fff-7a79-4bac-aad0-c4d0cbcb9f4d,-1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,8de133f3-701d-4ac1-81ed-61eb005c52e4,-1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,038bd675-96d0-454c-a940-0d148783f533,-1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,92e45799-748a-4d2c-b2d1-8be31d5f5c06,1
simulated-conversation-2026-03-06,753f48a4-35ca-5c67-b5e3-2ef29b8cf5bd,f26990ba-c2ee-4ebc-9440-7ac6e77402b5,1
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,6d09ab27-8fb3-4afa-a681-dccfad5ea86b,1
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,ff2031d2-73e3-4304-95eb-fd59a3a136c3,-1
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,7e28aba4-4b44-4fdc-95e7-d297785f217c,1
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,1d47f152-1b42-4a2c-ad4e-aa8ec2f077e9,1
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,ed1c9728-9316-422d-9c8a-c79b19bc0896,1
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,99e81f41-b73f-4f38-b9db-ee26caa6c790,-1
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,b6461ca2-cc21-46af-bde3-11752d28beb3,-1
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,152a1fff-7a79-4bac-aad0-c4d0cbcb9f4d,1
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,84642ed5-ded9-4f92-83cd-bd96cd70e0fd,-1
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,4c28f355-5a4b-488f-aa0f-dea968f44378,0
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,f6e2ab84-0db5-445b-8989-c2cb48b6fb6d,1
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,984a3ccd-9feb-41ec-a7b2-8d9c32ac658e,1
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,cf74a415-47ec-4a8c-b6fc-03feaadf3132,1
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,042a2f19-2730-48fc-b388-e10fb07784e4,1
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,038bd675-96d0-454c-a940-0d148783f533,1
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,bcaefaa8-a122-4e61-97b0-a1dd94c20d21,1
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,4b7e2332-cd41-4164-8f66-d4e2c64d78b3,1
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,d35ec17a-70f7-4968-91ac-55d4b531b87d,0
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,c8f9b077-87f2-407e-8562-985d042c94da,1
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,5a5aee0b-185b-446f-8fcb-6627ae292a84,0
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,a1435ba6-4761-4d79-aeae-62c34fc5693e,0
simulated-conversation-2026-03-06,32ecb743-fb1f-5525-bc71-85229915e581,eae5734b-7003-4c88-a0f1-0fa0c2fd5c2b,-1
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,ed1c9728-9316-422d-9c8a-c79b19bc0896,-1
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,92e45799-748a-4d2c-b2d1-8be31d5f5c06,-1
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,6d09ab27-8fb3-4afa-a681-dccfad5ea86b,-1
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,c8f9b077-87f2-407e-8562-985d042c94da,1
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,4b7e2332-cd41-4164-8f66-d4e2c64d78b3,1
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,7fb5bbe6-3559-4796-8728-4e06e514cf5d,0
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,69f31763-0ae8-43e7-81f4-506edaf17840,0
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,f09752da-8a32-43ff-99d6-e4186bf09445,-1
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,1d47f152-1b42-4a2c-ad4e-aa8ec2f077e9,-1
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,a161d901-76de-4a99-9326-b2dc76c1709d,1
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,e0c2249c-c0bf-40fb-9f0a-0dde6d14839b,-1
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,db233c9b-9c10-4b80-a44b-04060b0e84d7,0
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,06f62294-8b1d-43b7-a5bb-fcc05ef45106,0
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,4c28f355-5a4b-488f-aa0f-dea968f44378,0
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,6c868de4-e0cc-48a6-8a18-ee33c7fd9378,1
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,eae5734b-7003-4c88-a0f1-0fa0c2fd5c2b,-1
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,583addf5-49b0-48c0-b251-db4c2b2e3ce8,0
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,a01ee132-5839-489b-aa62-5f3bff0365e2,-1
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,f6e2ab84-0db5-445b-8989-c2cb48b6fb6d,1
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,152a1fff-7a79-4bac-aad0-c4d0cbcb9f4d,-1
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,1e0d7ecb-3cf3-4517-b1eb-5a1a838fd57d,-1
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,d4bae9eb-4f62-4c5c-821d-4e0c8bf7e742,0
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,0e2eb221-0bf1-4fe1-a83f-0eca0a83f81f,1
simulated-conversation-2026-03-06,994befe8-b538-551a-af8b-bf69881ce519,4c792152-e938-421c-bb45-312449abbb5b,-1
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,f6e2ab84-0db5-445b-8989-c2cb48b6fb6d,-1
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,41ba94d7-7757-40a0-b21e-31eb5815ef80,1
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,ff2031d2-73e3-4304-95eb-fd59a3a136c3,-1
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,0fffa8f5-a86f-4c00-b291-44a68aa9fb03,1
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,59110f4d-c6df-4ce5-9230-d67179f214bb,0
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,5a5aee0b-185b-446f-8fcb-6627ae292a84,-1
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,60cdb94d-1b14-41ef-9172-299bc6075ca3,1
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,06f62294-8b1d-43b7-a5bb-fcc05ef45106,1
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,c8f9b077-87f2-407e-8562-985d042c94da,-1
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,2208d382-b3e6-4288-ac28-42cdbaded7ce,-1
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,3dc905df-da62-408a-b672-2420c05173dd,-1
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,530aa953-0185-47c0-8853-c63c8b12bb83,-1
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,1d47f152-1b42-4a2c-ad4e-aa8ec2f077e9,1
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,f8f83a04-e1c5-4d13-bde8-7fa77b36fbe4,1
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,f09752da-8a32-43ff-99d6-e4186bf09445,0
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,98ab79e8-608e-4651-af34-83568acff4a3,-1
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,d5b65b05-0093-40f9-8b6d-9a4591db976b,-1
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,0e2eb221-0bf1-4fe1-a83f-0eca0a83f81f,-1
simulated-conversation-2026-03-06,0f854fce-602a-590a-a311-360c53615ed5,f26990ba-c2ee-4ebc-9440-7ac6e77402b5,1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,69f31763-0ae8-43e7-81f4-506edaf17840,1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,e2c25f34-eff8-4322-8985-a5c9ffda5313,0
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,1d47f152-1b42-4a2c-ad4e-aa8ec2f077e9,1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,2162606b-6489-4d0b-a157-7efd9976a83f,1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,f6e2ab84-0db5-445b-8989-c2cb48b6fb6d,-1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,a1435ba6-4761-4d79-aeae-62c34fc5693e,0
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,89c29109-1792-495a-9102-d5b91e554114,1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,64add775-9b4c-44e6-9c31-c2fbd96cdc64,1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,a161d901-76de-4a99-9326-b2dc76c1709d,1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,7e28aba4-4b44-4fdc-95e7-d297785f217c,-1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,da5a44f6-cdda-4665-a1e8-3163c5a26952,1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,5a5aee0b-185b-446f-8fcb-6627ae292a84,1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,4f9ff0c1-4f83-4c2b-920e-49edaf65aaf0,-1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,0e2eb221-0bf1-4fe1-a83f-0eca0a83f81f,-1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,e0c2249c-c0bf-40fb-9f0a-0dde6d14839b,0
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,b2a5ecdb-43a3-406e-ae4b-b998a45c491c,-1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,b03d5fba-181f-47a4-82de-844a5d7130b1,-1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,4b7e2332-cd41-4164-8f66-d4e2c64d78b3,-1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,7fb5bbe6-3559-4796-8728-4e06e514cf5d,0
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,e3d807e6-0e21-464b-a995-92bc3c0e35d5,1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,e9880c23-01b5-49db-abf5-bb88940fb7e5,0
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,b6461ca2-cc21-46af-bde3-11752d28beb3,-1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,2c66a189-78da-464e-bf60-5b4b6148db6f,-1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,583addf5-49b0-48c0-b251-db4c2b2e3ce8,0
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,cfb3de79-033a-4478-9f90-e8b4ca69bd85,1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,db233c9b-9c10-4b80-a44b-04060b0e84d7,1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,2208d382-b3e6-4288-ac28-42cdbaded7ce,1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,41ba94d7-7757-40a0-b21e-31eb5815ef80,-1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,0fffa8f5-a86f-4c00-b291-44a68aa9fb03,-1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,ff2031d2-73e3-4304-95eb-fd59a3a136c3,1
simulated-conversation-2026-03-06,c584c6b7-341f-570b-8eaa-642a27620ef2,f26990ba-c2ee-4ebc-9440-7ac6e77402b5,-1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,6c4b5040-1ab7-4eeb-a846-a6f2918ed763,-1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,8de133f3-701d-4ac1-81ed-61eb005c52e4,1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,41ba94d7-7757-40a0-b21e-31eb5815ef80,1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,f6e2ab84-0db5-445b-8989-c2cb48b6fb6d,1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,a01ee132-5839-489b-aa62-5f3bff0365e2,1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,4c792152-e938-421c-bb45-312449abbb5b,1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,69f31763-0ae8-43e7-81f4-506edaf17840,0
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,06f62294-8b1d-43b7-a5bb-fcc05ef45106,-1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,6c868de4-e0cc-48a6-8a18-ee33c7fd9378,-1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,eae5734b-7003-4c88-a0f1-0fa0c2fd5c2b,-1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,64add775-9b4c-44e6-9c31-c2fbd96cdc64,1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,347cf19c-6dbc-47f6-b1b2-6c4f56389711,-1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,3dc905df-da62-408a-b672-2420c05173dd,-1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,39bf7beb-10ff-475c-b785-2f99b8ffe5bb,-1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,880600bf-14ce-41e7-a5f1-448a50fed93c,0
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,b6461ca2-cc21-46af-bde3-11752d28beb3,-1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,d8bb5b7a-aec8-491d-91a0-4b48a18b4320,0
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,31ed7a72-b2e3-4836-9f32-bc0ec0ea323f,-1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,0fffa8f5-a86f-4c00-b291-44a68aa9fb03,1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,ab76bd1b-ed9a-45fb-979d-fe63d1a8287e,-1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,99e81f41-b73f-4f38-b9db-ee26caa6c790,1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,9719e434-405a-4a5d-a5eb-1a8744c4fff2,-1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,a5f19104-40bc-4f1e-bd84-ee4feb9d8ec9,1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,042a2f19-2730-48fc-b388-e10fb07784e4,-1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,1d47f152-1b42-4a2c-ad4e-aa8ec2f077e9,-1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,530aa953-0185-47c0-8853-c63c8b12bb83,-1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,4c28f355-5a4b-488f-aa0f-dea968f44378,-1
simulated-conversation-2026-03-06,452afea5-5fa2-52eb-94d6-95db66e10ba0,89c29109-1792-495a-9102-d5b91e554114,-1
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,038bd675-96d0-454c-a940-0d148783f533,-1
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,64add775-9b4c-44e6-9c31-c2fbd96cdc64,-1
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,84642ed5-ded9-4f92-83cd-bd96cd70e0fd,1
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,d4bae9eb-4f62-4c5c-821d-4e0c8bf7e742,0
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,bcaefaa8-a122-4e61-97b0-a1dd94c20d21,1
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,7e28aba4-4b44-4fdc-95e7-d297785f217c,1
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,54902405-62dd-42ab-ab42-77d9b3fe3a93,1
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,ed1c9728-9316-422d-9c8a-c79b19bc0896,1
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,f26990ba-c2ee-4ebc-9440-7ac6e77402b5,1
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,8a62864c-bf27-41ce-b6f8-f60141cb6dc3,0
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,b6461ca2-cc21-46af-bde3-11752d28beb3,1
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,33e43cc2-8232-4097-a1a1-28834fd42207,-1
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,69f31763-0ae8-43e7-81f4-506edaf17840,0
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,042a2f19-2730-48fc-b388-e10fb07784e4,1
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,b7f8575f-2ce8-48e1-ad5b-a4c08f80f37f,1
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,eae5734b-7003-4c88-a0f1-0fa0c2fd5c2b,-1
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,da5a44f6-cdda-4665-a1e8-3163c5a26952,-1
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,0e2eb221-0bf1-4fe1-a83f-0eca0a83f81f,1
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,a1435ba6-4761-4d79-aeae-62c34fc5693e,0
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,d8bb5b7a-aec8-491d-91a0-4b48a18b4320,1
simulated-conversation-2026-03-06,bf8adc24-6db9-5ce8-b767-dceea3a76f48,cfb3de79-033a-4478-9f90-e8b4ca69bd85,0
simulated-conversation-2026-03-06,e6742b20-4c25-5001-8b47-111e9fba231a,7e28aba4-4b44-4fdc-95e7-d297785f217c,1
simulated-conversation-2026-03-06,e6742b20-4c25-5001-8b47-111e9fba231a,4b7e2332-cd41-4164-8f66-d4e2c64d78b3,-1
simulated-conversation-2026-03-06,e6742b20-4c25-5001-8b47-111e9fba231a,6c868de4-e0cc-48a6-8a18-ee33c7fd9378,-1
simulated-conversation-2026-03-06,e6742b20-4c25-5001-8b47-111e9fba231a,038bd675-96d0-454c-a940-0d148783f533,0
simulated-conversation-2026-03-06,e6742b20-4c25-5001-8b47-111e9fba231a,c3814680-59fc-4180-8874-f5b4f652dc44,0
simulated-conversation-2026-03-06,e6742b20-4c25-5001-8b47-111e9fba231a,cf74a415-47ec-4a8c-b6fc-03feaadf3132,1
